  -20.00000000    32.06400000
  -19.00000000    42.08400000
  -18.00000000    32.06400000
  -17.00000000    26.05200000
  -16.00000000    48.09600000
  -15.00000000    34.06800000
  -14.00000000    12.02400000
  -13.00000000    32.06400000
  -12.00000000    26.05200000
  -11.00000000    28.05600000
  -10.00000000    32.06400000
   -9.00000000    24.04800000
   -8.00000000    38.07600000
   -7.00000000    14.02800000
   -6.00000000    30.06000000
   -5.00000000    28.05600000
   -4.00000000    24.04800000
   -3.00000000    24.04800000
   -2.00000000    24.04800000
   -1.00000000    34.06800000
    0.00000000    14.02800000
    1.00000000    28.05600000
    2.00000000    38.07600000
    3.00000000    26.05200000
    4.00000000    32.06400000
    5.00000000    16.03200000
    6.00000000    36.07200000
    7.00000000    30.06000000
    8.00000000    24.04800000
    9.00000000    48.09600000
   10.00000000    44.08800000
   11.00000000    36.07200000
   12.00000000    38.07600000
   13.00000000    42.08400000
   14.00000000    26.05200000
   15.00000000    44.08800000
   16.00000000    24.04800000
   17.00000000    38.07600000
   18.00000000    40.08000000
   19.00000000    24.04800000
   20.00000000    32.06400000
